"user_id","rating","movie_id"
1280124,3.00,13273
2460374,4.00,5223
1050407,4.00,5856
1257336,1.00,2834
375341,4.00,3730
1825066,4.00,8295
1797413,3.00,6073
867203,2.00,5317
1889719,5.00,1145
2570122,4.00,12645
1065005,5.00,2782
2540191,3.00,14313
1535251,5.00,9689
1436917,2.00,9694
776127,5.00,5582
2405815,4.00,4302
1128842,4.00,11198
1593478,4.00,3860
240106,4.00,7627
1951225,3.00,937
247747,5.00,12293
565401,3.00,16596
1688674,3.00,2001
593225,5.00,15689
118314,2.00,8981
1577661,2.00,7910
832688,3.00,17308
926554,5.00,8851
59005,3.00,5884
2130497,4.00,6206
793817,3.00,16767
1232826,4.00,13643
2501068,3.00,11739
118031,5.00,15409
731445,4.00,15156
1727813,3.00,6571
1105907,4.00,886
1251958,5.00,8717
222389,5.00,8782
685095,4.00,16922
587846,3.00,10892
324925,4.00,15788
2235548,3.00,11399
1453618,4.00,15425
108484,4.00,9023
272904,3.00,13050
1750020,4.00,12966
259224,5.00,14312
2627267,3.00,7221
1189978,5.00,7942
714018,3.00,14882
684220,4.00,15672
816435,4.00,2246
1675742,2.00,17405
85562,5.00,11165
1829594,2.00,15953
2262890,3.00,4943
2249532,3.00,2152
1027435,5.00,12293
1532019,4.00,13391
885386,3.00,6797
1905494,3.00,11089
164532,4.00,11040
2173196,5.00,10042
1202080,5.00,8016
2218039,4.00,10947
832926,4.00,5087
20371,4.00,2379
1943557,2.00,10835
1130669,5.00,919
612471,5.00,16765
408123,4.00,15107
1314869,4.00,11751
177770,5.00,13547
2134762,4.00,11607
1007945,2.00,11775
779406,3.00,5939
47150,5.00,1110
2217779,3.00,11655
351887,5.00,1571
1951125,4.00,14667
2273532,4.00,8636
2539207,4.00,16008
1772442,5.00,4640
2035835,5.00,5455
149153,5.00,5033
1927066,4.00,2385
938222,4.00,5085
2492033,5.00,2172
313721,3.00,16984
757495,5.00,788
1403406,4.00,2580
1949871,3.00,13114
419691,4.00,4902
2216402,3.00,12672
1605975,4.00,12343
259694,4.00,7233
225872,3.00,16862
40056,4.00,2612
1908666,3.00,3418
2238005,5.00,11812
608438,4.00,15381
1485394,3.00,4951
305800,2.00,11771
399971,3.00,6565
1012119,2.00,11720
937225,5.00,6450
157899,4.00,197
705574,5.00,2913
1277662,4.00,4317
967251,5.00,14240
835024,3.00,3198
2212417,4.00,15107
2032308,4.00,16339
1715961,3.00,8784
876200,5.00,1202
1785266,2.00,17387
2569439,4.00,7155
1539697,3.00,55
701228,4.00,9756
1407299,1.00,10928
702103,4.00,8743
439066,5.00,8370
1640067,3.00,10428
1920032,4.00,6994
1545709,5.00,10446
2473820,1.00,12155
1460659,3.00,1202
1209343,5.00,6445
227331,3.00,15755
899501,3.00,7281
440325,4.00,14482
1717595,4.00,12494
1388044,2.00,5318
1482581,3.00,6978
1513201,2.00,4658
2283972,1.00,3826
1357602,5.00,11812
1945191,5.00,2200
1489753,4.00,331
406055,4.00,12034
2587190,3.00,599
1772901,2.00,11065
2513300,3.00,406
585352,4.00,6702
1720038,3.00,2301
1930074,4.00,8531
1177727,3.00,15205
122317,4.00,13302
2423169,4.00,16879
525624,4.00,12493
1133788,4.00,8644
1311438,5.00,9426
2104114,5.00,5601
2262322,2.00,5582
972986,4.00,14320
2360354,5.00,7544
2524669,2.00,12014
557562,2.00,7627
2416978,3.00,4432
1049979,5.00,8313
852193,4.00,15674
1229711,5.00,3962
744551,3.00,2992
1178717,3.00,8881
2003777,3.00,10633
815953,5.00,6274
1909808,2.00,12672
1172676,2.00,11242
1600659,4.00,8524
825425,5.00,9111
334701,3.00,486
1416332,4.00,1962
1866955,5.00,16223
2435266,1.00,10871
70658,5.00,1202
1947460,3.00,10774
1030405,5.00,16879
108360,4.00,16643
59143,5.00,13015
1036262,4.00,2804
1941534,4.00,15939
2077099,5.00,3106
861482,2.00,12127
610335,4.00,16223
122210,5.00,13636
1267355,4.00,2462
2049528,3.00,2342
986364,3.00,4972
1275168,5.00,13847
2085184,2.00,1865
280142,2.00,15965
864232,2.00,4931
1789006,3.00,2152
3694,4.00,14963
159758,5.00,5845
417614,4.00,7613
1456384,5.00,14454
1139629,5.00,14198
1017326,4.00,1650
168373,5.00,11283
2054124,4.00,2015
1981566,5.00,16452
1627658,1.00,475
2178365,1.00,17506
2335099,2.00,17452
415009,3.00,1975
486518,4.00,3624
1749214,5.00,15124
2159187,2.00,17692
1755801,3.00,3920
383073,4.00,1102
2615948,4.00,2782
816350,4.00,17355
68033,4.00,7607
1707700,3.00,11303
150525,5.00,12293
521985,4.00,9882
169489,1.00,2580
541416,5.00,10947
389564,4.00,5856
1196022,4.00,8636
1977128,1.00,14002
2433558,4.00,16438
2064713,4.00,14643
2481706,2.00,6673
2534284,4.00,11688
440836,4.00,5181
2596986,5.00,14780
774055,5.00,8447
521890,5.00,10615
2154901,3.00,9426
1727569,4.00,5054
1557927,4.00,8107
851222,4.00,12940
821292,4.00,13519
2352138,5.00,3626
2609851,5.00,16954
1221877,3.00,13705
1668126,4.00,10598
2069081,4.00,9756
1226992,4.00,2372
98428,3.00,12161
753480,4.00,7895
774593,2.00,11888
959968,4.00,8511
720171,4.00,15063
1750544,3.00,8504
486915,3.00,3170
2111906,5.00,16342
607205,1.00,7930
664946,4.00,3352
812814,4.00,8596
34810,2.00,1001
1830096,3.00,10490
837064,3.00,11089
2356911,3.00,9432
2583328,3.00,3082
1576322,4.00,17149
2214251,1.00,2622
896114,3.00,6574
1322031,2.00,6329
2298230,5.00,2430
18818,4.00,10378
2622197,5.00,7516
1624464,5.00,11022
58773,5.00,5222
831775,3.00,5041
433713,4.00,3624
2135424,3.00,12675
1543179,4.00,16793
2266173,5.00,6971
823891,5.00,14545
212841,1.00,14016
1036009,5.00,17299
1014406,3.00,7793
2557602,3.00,723
2511987,4.00,455
1003201,3.00,5477
2131331,5.00,13673
1833842,4.00,2171
2040685,2.00,14916
1839500,3.00,13433
1073935,2.00,3905
967303,3.00,12828
2300701,1.00,10168
1633733,2.00,8637
2610330,3.00,6860
1821869,3.00,3521
131133,4.00,10729
2283320,3.00,1810
831566,4.00,4656
152955,3.00,4862
1104400,2.00,15012
1470152,3.00,11337
1079115,2.00,1406
2421647,4.00,16948
2107899,4.00,6134
532474,4.00,14742
1664826,4.00,14600
1427332,3.00,14367
2455326,5.00,6797
1510691,3.00,13623
1945029,3.00,6708
76916,3.00,11837
1723196,5.00,16384
1655031,4.00,15584
2514735,4.00,17207
232807,1.00,15582
2326372,3.00,16236
606105,5.00,8851
2575891,3.00,5345
157580,4.00,16707
1108469,1.00,9188
2208645,3.00,5814
2151757,3.00,16242
2174151,5.00,8226
129058,3.00,3368
499302,2.00,9378
1525586,3.00,4874
2483924,5.00,1255
668068,4.00,7830
271463,2.00,5525
1928776,2.00,11199
1792263,3.00,10739
883463,5.00,8393
2187274,4.00,10176
1435086,4.00,3538
37249,3.00,4862
648914,5.00,17709
454163,2.00,4829
2401253,4.00,6370
2421684,2.00,17129
2267858,3.00,6693
175029,2.00,15563
1299826,5.00,8846
2475906,3.00,7397
2026319,4.00,17560
1680845,3.00,7586
2352946,4.00,3689
256057,5.00,17081
1975828,4.00,7577
160121,4.00,1180
1899708,4.00,13580
568001,3.00,16879
2137163,4.00,11405
1035804,4.00,7928
1054182,4.00,12605
1015570,2.00,7651
1598877,3.00,14454
733187,4.00,7647
44573,4.00,16147
1370563,2.00,985
2568332,1.00,1905
1105272,4.00,2372
1691792,4.00,3962
2314648,5.00,5708
786024,2.00,6347
1392317,3.00,15234
114008,5.00,2430
528236,4.00,14780
1370831,2.00,10906
2486770,4.00,8904
2223546,3.00,457
519191,3.00,5926
1743955,5.00,2498
2152588,2.00,6720
2597080,2.00,12672
1703668,3.00,5522
2380838,5.00,1202
326993,3.00,8339
1714506,5.00,17449
1824459,4.00,14889
655652,5.00,14191
314465,3.00,3787
875638,2.00,12074
1014068,5.00,1642
2280919,3.00,6555
1880578,5.00,11722
570909,3.00,3000
1585823,2.00,15563
336411,2.00,7032
1487503,3.00,1220
1127519,3.00,14185
1063574,5.00,28
1327705,5.00,6833
2270354,3.00,4031
520423,4.00,1044
2191708,4.00,6347
2212800,3.00,17627
1407227,2.00,299
98179,3.00,6667
1644255,4.00,17355
44516,3.00,692
256065,4.00,13342
753901,3.00,8287
732040,4.00,14961
769742,3.00,4356
705923,2.00,28
839726,5.00,14103
1202130,3.00,3463
1468415,3.00,13488
605616,3.00,2009
452192,4.00,17526
635344,4.00,14527
1757578,5.00,12155
1356658,5.00,1719
975488,3.00,13217
1763304,2.00,16262
1765842,4.00,13651
1198828,4.00,15307
2263281,3.00,16319
2408451,5.00,10598
1551862,4.00,16765
1561857,5.00,15545
1304769,5.00,5926
2261642,5.00,14050
1696830,1.00,12501
606105,2.00,14654
713349,5.00,14550
388218,5.00,4577
1434766,4.00,14961
2337525,2.00,3900
1029120,4.00,10424
2342614,5.00,2290
12812,2.00,12171
2100033,1.00,14712
860520,1.00,13280
2341564,2.00,4345
1052685,5.00,15124
2028655,4.00,14955
1492563,4.00,1324
2434096,5.00,7160
734390,5.00,13593
2490731,5.00,15385
227060,3.00,1191
1292557,5.00,16587
1398925,3.00,9170
1515746,4.00,17627
1730570,3.00,11623
967626,4.00,5775
2320697,2.00,8447
933671,4.00,5448
2226847,3.00,11077
2374115,3.00,6408
1704175,4.00,3216
1000527,4.00,3441
1875941,5.00,16954
2225399,3.00,8403
1897092,4.00,16872
1312574,5.00,13634
2556412,4.00,1224
2549990,3.00,14209
1415903,3.00,15105
199813,1.00,8525
78769,4.00,17330
2371631,2.00,11265
1947662,4.00,7042
185009,5.00,2782
1898338,5.00,7989
170832,4.00,8107
804842,5.00,16016
767324,1.00,2960
1121732,4.00,15424
2304975,3.00,15171
2377119,4.00,5391
1772964,4.00,6350
189277,3.00,17064
855377,5.00,14642
1855794,3.00,12973
166881,3.00,7980
2407308,1.00,16008
811104,4.00,3736
2438675,3.00,985
530672,3.00,1110
1365356,3.00,2348
1320926,4.00,6372
593873,4.00,2139
1603184,5.00,8173
956441,4.00,15755
675823,5.00,12473
2643418,5.00,15956
413855,4.00,4977
1408341,4.00,13488
1708348,4.00,13342
577019,5.00,5862
1130533,4.00,241
1784020,3.00,15922
474226,4.00,9785
484142,1.00,3825
2268704,3.00,15531
847419,5.00,8327
596847,3.00,11745
2376006,4.00,10241
849959,5.00,13629
1062148,5.00,5528
821315,5.00,6099
2126168,4.00,13767
2067716,3.00,13318
2623742,5.00,16384
1048901,2.00,4671
528760,5.00,3098
2592325,3.00,8432
446682,4.00,14302
1475164,2.00,16390
1488983,5.00,13883
1774595,4.00,10363
2342016,2.00,4931
1286485,4.00,15662
1515609,2.00,1428
583852,5.00,14574
2068826,5.00,3610
1147018,4.00,16596
304575,5.00,2254
2442646,4.00,13996
898707,3.00,15764
901294,3.00,5888
1037999,3.00,17627
722303,3.00,5522
2649296,1.00,4677
1924337,5.00,14198
1820247,1.00,15062
31821,5.00,9757
1814123,4.00,13087
2566795,1.00,14137
1846329,1.00,13248
2414663,5.00,1482
2227324,5.00,4360
848926,4.00,9694
1002975,4.00,12293
2060682,2.00,7208
490082,5.00,6068
2220239,4.00,13914
761471,2.00,14673
657641,4.00,1865
462857,3.00,3917
1601312,2.00,13056
286832,3.00,9241
637815,5.00,7158
2592319,4.00,10378
2062497,5.00,2938
1581439,4.00,7643
870912,5.00,16384
898049,3.00,636
1474596,3.00,16390
2305226,5.00,16912
2537580,5.00,148
1566674,3.00,5538
1623601,5.00,16377
454543,3.00,8013
2553592,4.00,10379
1116009,3.00,11398
427777,5.00,13651
2454370,3.00,10358
1301819,5.00,6974
855860,5.00,17308
1710668,4.00,14621
1298036,3.00,3364
394798,4.00,14855
1899031,4.00,14953
570949,5.00,8904
1042772,5.00,16937
1797985,3.00,4432
2589398,2.00,9070
1724782,4.00,2660
1625620,4.00,6641
1502020,4.00,8078
2581218,3.00,12186
1626082,3.00,16954
1960091,5.00,16862
193557,2.00,6206
1320667,3.00,12470
878700,5.00,17341
206893,5.00,17197
1952145,1.00,11859
226261,2.00,8333
2080006,5.00,6833
8923,4.00,16969
1209911,3.00,3320
2101808,3.00,2612
981504,4.00,8915
2099701,5.00,1180
1997336,4.00,4656
836643,4.00,13795
2226919,3.00,3427
1644628,4.00,17008
1376696,3.00,3825
1470211,3.00,13651
1748698,5.00,6989
978412,1.00,15062
1784645,2.00,5112
1128270,4.00,6206
1231676,2.00,14482
1653637,3.00,4067
2639627,5.00,17449
1151318,4.00,4656
360759,3.00,5991
2085205,4.00,9645
2463599,3.00,15493
2068728,5.00,17508
1030306,3.00,2348
2428839,3.00,4520
1172719,3.00,11985
1096416,5.00,3535
1441990,5.00,11740
685613,5.00,7555
2164353,3.00,14112
2592021,5.00,17709
1343524,3.00,10928
2599664,4.00,3333
460980,4.00,14889
118464,2.00,9863
77313,4.00,3966
1232562,5.00,13056
2549282,3.00,13304
2433030,4.00,4661
371454,3.00,8928
2410290,3.00,1810
1119176,4.00,6545
313673,2.00,5516
616758,5.00,13412
2399968,4.00,10669
1439660,5.00,5614
472729,3.00,12052
1297347,5.00,7639
495712,3.00,14218
343269,3.00,167
989148,3.00,11199
1773436,3.00,16796
1206399,3.00,3680
991649,1.00,14795
2553138,4.00,17526
467366,2.00,17692
1027773,3.00,4745
1539500,3.00,14718
501562,4.00,2152
1067070,3.00,15715
2315520,2.00,8469
1982129,3.00,3689
94668,3.00,11315
2268839,3.00,4266
2348165,2.00,8045
1261541,3.00,14940
412211,5.00,10906
979820,4.00,2431
2352696,4.00,2152
1887129,5.00,14050
2581630,4.00,4590
1168902,4.00,11183
631281,3.00,1962
772090,2.00,13476
2123770,4.00,17541
1360000,3.00,788
1293893,3.00,9232
1245644,3.00,11677
768759,5.00,5360
1811832,4.00,8997
1619653,2.00,9364
534269,5.00,7643
896911,3.00,15010
2633357,3.00,11677
841782,5.00,11651
521401,4.00,5293
1281882,3.00,7902
2269875,3.00,13255
275533,4.00,14240
1648992,3.00,12490
1839424,5.00,14865
1440157,3.00,2391
994661,4.00,7070
615066,2.00,3860
1329904,3.00,8774
517997,2.00,6844
2291083,4.00,15953
648585,3.00,8582
2105798,4.00,5939
1214431,5.00,5992
1594270,3.00,5401
2083947,5.00,10947
2039790,3.00,4432
2309239,4.00,13391
2064638,5.00,3962
1631275,3.00,2095
1303749,3.00,16605
860836,5.00,12206
1993796,3.00,12926
1848945,2.00,6243
80697,4.00,7647
1231673,4.00,3775
618579,5.00,5564
2404693,2.00,12769
1206298,3.00,15967
1352351,3.00,16128
1914157,3.00,4951
1881876,3.00,14296
2601788,5.00,677
520704,5.00,9189
837133,4.00,17411
2559725,2.00,7399
1380707,2.00,8337
743598,2.00,15662
1655237,4.00,6386
710666,4.00,275
1992646,5.00,10112
2604473,4.00,6315
2302115,4.00,897
117934,2.00,10550
1611905,4.00,7745
2134641,4.00,11717
2325270,4.00,5401
1834374,2.00,3427
9948,5.00,3017
555383,5.00,28
1285292,4.00,501
794237,5.00,9657
1874201,5.00,13887
1512114,5.00,13207
279960,3.00,8630
2186702,2.00,9505
1218374,4.00,11314
2540249,5.00,13728
760811,5.00,8837
1358714,3.00,5434
967900,3.00,7617
2313362,4.00,7606
1160232,2.00,3371
2294805,3.00,6736
2072941,3.00,16460
2156352,3.00,6042
1714584,4.00,2186
379605,4.00,16721
2538943,4.00,9459
552356,5.00,2982
687574,4.00,7160
651145,3.00,4089
1996978,5.00,10424
1877682,3.00,16139
604517,2.00,10123
965729,4.00,3648
2515905,5.00,3151
383468,4.00,9061
1436780,3.00,4157
141370,1.00,5318
1316700,3.00,3079
527898,4.00,14584
2173758,4.00,1032
1765238,5.00,9471
2020223,4.00,16415
2180741,3.00,7809
2216316,5.00,886
185486,5.00,3962
1883039,4.00,8851
1264359,4.00,11089
979424,5.00,13890
2594420,4.00,15107
1955257,3.00,14538
1840146,2.00,9205
1877868,1.00,14660
2270144,4.00,4306
1834011,5.00,6971
534138,4.00,16767
1600374,1.00,1100
2116215,1.00,7627
2455164,4.00,3489
1119665,4.00,9524
1368132,5.00,5103
1978242,3.00,2372
221406,3.00,17424
16777,4.00,8393
2443239,4.00,9479
1389457,5.00,16469
2156914,4.00,10451
1719152,4.00,8159
1401498,1.00,7071
843570,2.00,1307
28489,4.00,7971
836679,3.00,16082
984584,5.00,13584
410206,3.00,14633
1196676,4.00,6037
2506541,5.00,3938
259748,5.00,1110
1893878,5.00,11376
1652110,4.00,483
1988302,4.00,5926
2463816,1.00,10217
2128057,1.00,14755
1978244,1.00,10282
597206,5.00,13007
1657342,4.00,3161
341138,5.00,17215
2373670,5.00,17157
1588411,4.00,862
2460617,3.00,6475
1322035,3.00,14545
1835421,4.00,4951
541276,4.00,10168
425978,2.00,11398
2459966,4.00,16265
80007,4.00,8099
687769,2.00,4883
312177,3.00,10739
356047,4.00,15472
2648084,3.00,3538
1200002,3.00,4123
2318730,4.00,4745
1466064,4.00,14776
1136807,3.00,9863
521928,4.00,10359
2137112,4.00,8764
1826694,3.00,4972
1692024,4.00,2711
1138626,4.00,1470
2203568,3.00,2747
1953757,5.00,6860
2395970,5.00,15394
2075537,3.00,14103
69979,3.00,11149
2143604,3.00,2965
845941,5.00,14804
969652,4.00,8619
523416,3.00,7875
1464496,3.00,16063
2110578,4.00,12911
844963,5.00,4736
190286,5.00,11663
854194,3.00,3333
1623698,3.00,3017
1301646,3.00,1488
284960,5.00,361
640626,5.00,2200
483968,3.00,2447
484098,4.00,11173
1756620,3.00,17426
512672,4.00,2554
2210224,4.00,16872
1789583,5.00,3624
2439029,3.00,7257
246077,2.00,6497
326578,2.00,5939
1268483,4.00,4947
1118235,4.00,11040
987685,3.00,15345
2101428,3.00,6693
1419417,3.00,1833
2136043,2.00,15205
675407,3.00,16948
2150002,4.00,4447
364481,4.00,17157
910594,1.00,5033
463760,4.00,7745
48607,3.00,14822
1134623,4.00,548
865622,2.00,10894
935057,4.00,5647
74825,5.00,9368
1248353,5.00,13298
1689922,3.00,1700
1258947,3.00,329
180477,3.00,9160
286106,3.00,7879
992408,3.00,1798
2180394,4.00,16128
1140172,3.00,14475
24715,5.00,15129
1546549,1.00,708
2410411,5.00,14648
2273448,1.00,6609
25354,2.00,1890
2542533,5.00,14334
2090715,2.00,9378
803137,5.00,8438
543067,4.00,12317
688579,4.00,17002
2131895,5.00,12206
55272,4.00,15058
1837470,3.00,3881
1699752,3.00,14815
1579602,5.00,10078
2041388,2.00,1060
2552315,2.00,4739
59876,3.00,1509
755106,2.00,1145
942016,1.00,14034
41488,4.00,11182
1083807,5.00,14531
200416,4.00,14738
929375,4.00,11490
864448,2.00,16174
1128457,3.00,14431
2315129,5.00,6029
1150644,1.00,13081
516422,3.00,1585
234155,3.00,7663
333011,2.00,10378
397815,4.00,8512
2135531,3.00,4393
47597,1.00,5957
504110,1.00,11696
1637067,3.00,12633
1034831,3.00,3295
931357,4.00,6974
2509293,3.00,10424
2067991,3.00,8782
763262,4.00,13082
1223622,3.00,12049
940310,3.00,1262
2029461,4.00,4581
827380,3.00,12338
2570082,3.00,3522
1023052,3.00,6859
323086,4.00,1600
2634074,3.00,662
1560099,4.00,8857
907730,4.00,2874
1386553,4.00,16242
2135531,2.00,11614
2530642,1.00,15536
2234535,4.00,6011
1440026,4.00,4640
1954297,3.00,2376
946904,1.00,13856
34935,4.00,6206
1793062,3.00,14103
1118948,3.00,14039
2481062,3.00,3715
886565,5.00,13614
1448440,3.00,6287
2311296,4.00,15755
1879411,2.00,14312
1183685,4.00,468
2324334,1.00,12232
1751948,5.00,457
243612,3.00,7632
2166728,4.00,11865
2488440,3.00,10089
1448959,4.00,16668
1267394,1.00,17692
478176,5.00,2360
1451270,3.00,4919
786900,3.00,2519
1600669,4.00,3020
785112,5.00,2360
2640991,1.00,1962
2532609,1.00,8387
2425454,4.00,12186
1931241,5.00,7233
243612,3.00,5223
2338871,3.00,12188
2350461,4.00,3966
1452969,5.00,11745
869518,4.00,14664
2066577,5.00,9628
2450621,2.00,6120
812339,4.00,10550
2263012,4.00,16047
2261359,4.00,6347
1690733,3.00,15124
418403,4.00,10158
504761,3.00,3427
1741406,4.00,3282
1532433,4.00,15425
836644,3.00,17023
2540684,3.00,9746
407963,5.00,15969
995272,2.00,10189
1482009,3.00,2862
1135632,4.00,14218
467055,2.00,16565
2103875,4.00,4859
2380065,3.00,16788
309870,2.00,12047
840653,4.00,13384
673187,5.00,14621
59742,3.00,12988
2013109,4.00,6860
1713129,5.00,5318
950261,3.00,7257
1440804,4.00,17764
765628,4.00,5025
1933656,4.00,6110
1174910,2.00,16380
952104,3.00,5226
904803,3.00,5317
728348,4.00,4577
2159365,3.00,9856
559452,5.00,12792
1274727,5.00,5071
241323,1.00,10730
1860007,5.00,6287
107708,1.00,16272
1352747,3.00,11439
1136963,4.00,16922
865655,3.00,7624
740662,4.00,17355
1828195,3.00,17324
2267077,4.00,14928
1830420,5.00,1255
1110837,2.00,1833
558325,5.00,17088
1617540,4.00,5401
1648316,3.00,17762
2596201,4.00,15932
826558,3.00,358
2068706,3.00,12493
648782,5.00,4640
1637734,3.00,5401
2616835,5.00,2580
1754537,3.00,11639
886872,4.00,5986
2548832,3.00,14277
1475176,4.00,7513
516721,5.00,15844
1333453,3.00,12672
1172966,4.00,1110
566625,3.00,4992
177968,3.00,17023
1389849,3.00,9054
1278687,2.00,17062
381562,3.00,4043
2008080,4.00,8107
2143500,4.00,9954
1037245,4.00,8393
1801221,4.00,9621
989070,4.00,636
1529546,5.00,13462
776383,5.00,6050
2105307,4.00,14712
2579163,5.00,1983
82267,5.00,13050
578191,2.00,7432
2470844,3.00,6042
2213868,5.00,12792
2223807,4.00,4472
817028,3.00,16821
1308175,4.00,12305
1401186,5.00,17723
356432,3.00,13402
1533452,4.00,14313
1875008,3.00,6166
2299776,5.00,15887
639267,3.00,2960
1919978,3.00,4805
762715,4.00,12918
2540684,5.00,15394
1410579,3.00,7991
1903961,5.00,7430
798296,4.00,7912
1340811,2.00,4247
2061023,4.00,12476
1253046,3.00,12470
1416689,5.00,11812
1541776,4.00,5071
942727,4.00,4996
1741200,5.00,7298
606081,5.00,5496
2261465,2.00,3043
1301205,2.00,5345
1185577,5.00,10607
2045846,3.00,3522
399713,3.00,5589
852484,4.00,15922
2196583,5.00,16390
2258042,4.00,5181
587380,5.00,5582
1364358,4.00,15474
1489022,3.00,2499
2487416,3.00,16139
2278224,4.00,692
1679745,2.00,5695
1043587,3.00,2112
1419748,5.00,16604
1811676,2.00,7989
1817850,4.00,8958
2516065,5.00,11089
191911,1.00,77
536944,3.00,9518
2053910,4.00,14820
159930,3.00,1267
1660167,1.00,12074
1575821,3.00,11173
390205,1.00,15070
1019319,4.00,7240
793549,4.00,8904
2599185,3.00,16384
793113,3.00,11042
1527295,4.00,11089
758757,4.00,16604
2492702,5.00,14039
2489437,3.00,3369
2289547,4.00,15394
542640,3.00,9398
562306,4.00,6710
1189620,4.00,11613
761585,3.00,8034
2042159,4.00,2152
711130,2.00,9593
898097,3.00,2866
376047,3.00,12926
2047888,3.00,4064
991926,5.00,3364
2395802,5.00,4577
987921,2.00,16428
436590,5.00,2452
358629,3.00,13342
189117,5.00,5318
2201448,4.00,8985
683156,5.00,5732
831790,1.00,1035
628251,3.00,16281
2247244,4.00,15107
2516786,3.00,12228
1768270,3.00,2186
1899778,5.00,10607
372095,3.00,2464
650050,3.00,4472
1272532,5.00,12911
120636,5.00,3608
76706,4.00,4345
2625303,4.00,11673
2417151,5.00,4454
533018,4.00,17169
2273925,3.00,6029
2107724,3.00,10625
444467,2.00,9729
2071312,5.00,5085
1755455,2.00,6314
180060,5.00,16452
1220930,3.00,5732
704254,1.00,2135
2197108,5.00,7416
79355,3.00,9054
2302493,2.00,14755
1252151,4.00,11839
214729,2.00,13081
505561,4.00,3610
465772,3.00,4356
569566,5.00,12500
1521858,1.00,10358
141649,3.00,13418
2354764,4.00,17431
2598889,4.00,2874
2135751,4.00,11443
1596709,2.00,17281
562049,5.00,3151
1967255,4.00,13366
1474466,2.00,1307
1136941,4.00,15952
720831,5.00,14545
915193,5.00,14856
188169,3.00,16912
2464686,5.00,13526
722033,3.00,2737
203199,4.00,3624
1136291,4.00,14342
1465214,5.00,16377
1043718,4.00,13402
857525,4.00,12034
158223,3.00,4640
769040,3.00,758
869085,4.00,10229
704117,3.00,357
2440249,2.00,2290
1743861,4.00,4577
2073604,5.00,1542
2520755,1.00,1305
1509395,4.00,7980
2430540,4.00,3917
1009405,3.00,14978
751385,3.00,12860
1706121,4.00,13512
2063016,2.00,7281
2143489,3.00,14618
1748269,5.00,12870
1576491,3.00,4683
474582,1.00,8159
433902,5.00,7230
123124,3.00,8016
408636,3.00,15101
